Ctx_Color_List,stim_key_map_ctx1,stim_key_map_ctx2,stim_key_remap_ctx1,stim_key_remap_ctx2,Import_File.thisRepN,Import_File.thisTrialN,Import_File.thisN,Import_File.thisIndex,Import_File.ran,Stim,Ctx_Color,Key,KeyNum,imStim,X_Pos,Y_Pos,Hand,Check,Cross,participant,session,date,expName,psychopyVersion,OS,frameRate,Instr_RT_Old_Press.keys,Instr_RT_Old_Press.rt,Instr_Block_Num_Press.keys,Instr_Block_Num_Press.rt,RT_Press.keys,RT_Press.corr,RT_Press.rt,Symbol,Shape,Ctx,Color,Stim_Num,Key_Num,Stim_Type,True_Key,Block_Type,Remap,Repeat_Count,Trial_Count,Grp,Block_Num,Prep_Time,Ctx_Prep_Time,Actual_Press,RT,Correct,Session,RT_Old_Iter.thisRepN,RT_Old_Iter.thisTrialN,RT_Old_Iter.thisN,RT_Old_Iter.thisIndex,RT_Old_Iter.ran,RT_Old_Block.thisRepN,RT_Old_Block.thisTrialN,RT_Old_Block.thisN,RT_Old_Block.thisIndex,RT_Old_Block.ran,Instr_End_Exp_Key.keys,Instr_End_Exp_Key.rt
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.66903,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,25,2,4,99,99,i,0.66903,1,2,25,0,25,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.501195,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,26,2,4,99,99,h,0.501195,1,2,26,0,26,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.38448,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,27,2,4,99,99,h,0.38448,1,2,27,0,27,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.758845,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,28,2,4,99,99,u,0.758845,1,2,28,0,28,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,1.61863,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,29,2,4,99,99,i,1.61863,1,2,29,0,29,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.46755,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,30,2,4,99,99,i,0.46755,1,2,30,0,30,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,1.02549,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,31,2,4,99,99,i,1.02549,1,2,31,0,31,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.53512,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,32,2,4,99,99,h,0.53512,1,2,32,0,32,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.96848,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,33,2,4,99,99,i,0.96848,1,2,33,0,33,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.568545,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,34,2,4,99,99,u,0.568545,1,2,34,0,34,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.58725,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,35,2,4,99,99,h,0.58725,1,2,35,0,35,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.719445,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,36,2,4,99,99,u,0.719445,1,2,36,0,36,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.588435,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,37,2,4,99,99,h,0.588435,1,2,37,0,37,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.835085,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,38,2,4,99,99,i,0.835085,1,2,38,0,38,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.570795,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,39,2,4,99,99,h,0.570795,1,2,39,0,39,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.56813,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,40,2,4,99,99,u,0.56813,1,2,40,0,40,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.452425,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,41,2,4,99,99,u,0.452425,1,2,41,0,41,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.519115,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,42,2,4,99,99,u,0.519115,1,2,42,0,42,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.622475,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,43,2,4,99,99,h,0.622475,1,2,43,0,43,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.55394,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,44,2,4,99,99,i,0.55394,1,2,44,0,44,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.670465,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,45,2,4,99,99,i,0.670465,1,2,45,0,45,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.80478,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,46,2,4,99,99,u,0.80478,1,2,46,0,46,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.486895,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,47,2,4,99,99,h,0.486895,1,2,47,0,47,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.85156,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,48,2,4,99,99,i,0.85156,1,2,48,0,48,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.6674,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,49,2,4,99,99,h,0.6674,1,2,49,0,49,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.384915,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,50,2,4,99,99,h,0.384915,1,2,50,0,50,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.787535,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,51,2,4,99,99,u,0.787535,1,2,51,0,51,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.555075,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,52,2,4,99,99,i,0.555075,1,2,52,0,52,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.53662,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,53,2,4,99,99,u,0.53662,1,2,53,0,53,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.51999,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,54,2,4,99,99,i,0.51999,1,2,54,0,54,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.655255,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,55,2,4,99,99,u,0.655255,1,2,55,0,55,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.5218,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,56,2,4,99,99,h,0.5218,1,2,56,0,56,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.920395,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,57,2,4,99,99,i,0.920395,1,2,57,0,57,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.533845,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,58,2,4,99,99,h,0.533845,1,2,58,0,58,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,0,0.77665,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,59,2,4,99,99,i,0.77665,0,2,59,0,59,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,2.470075,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,60,2,4,99,99,u,2.470075,1,2,60,0,60,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.853515,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,61,2,4,99,99,i,0.853515,1,2,61,0,61,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,1.035095,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,62,2,4,99,99,u,1.035095,1,2,62,0,62,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.885035,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,63,2,4,99,99,h,0.885035,1,2,63,0,63,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.78699,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,64,2,4,99,99,i,0.78699,1,2,64,0,64,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.66966,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,65,2,4,99,99,h,0.66966,1,2,65,0,65,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.653125,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,66,2,4,99,99,i,0.653125,1,2,66,0,66,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.787075,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,67,2,4,99,99,i,0.787075,1,2,67,0,67,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.754925,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,68,2,4,99,99,u,0.754925,1,2,68,0,68,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.568225,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,69,2,4,99,99,h,0.568225,1,2,69,0,69,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,2.971005,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,70,2,4,99,99,u,2.971005,1,2,70,0,70,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.618285,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,71,2,4,99,99,h,0.618285,1,2,71,0,71,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,1.73624,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,72,2,4,99,99,u,1.73624,1,2,72,0,72,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.743495,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,73,2,4,99,99,i,0.743495,1,2,73,0,73,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.63792,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,74,2,4,99,99,h,0.63792,1,2,74,0,74,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.485445,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,75,2,4,99,99,h,0.485445,1,2,75,0,75,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.752235,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,76,2,4,99,99,i,0.752235,1,2,76,0,76,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,2.170245,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,77,2,4,99,99,i,2.170245,1,2,77,0,77,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,2.534875,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,78,2,4,99,99,h,2.534875,1,2,78,0,78,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,3.374235,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,79,2,4,99,99,u,3.374235,1,2,79,0,79,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.65363,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,80,2,4,99,99,h,0.65363,1,2,80,0,80,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.650995,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,81,2,4,99,99,u,0.650995,1,2,81,0,81,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.851045,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,82,2,4,99,99,u,0.851045,1,2,82,0,82,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.724485,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,83,2,4,99,99,i,0.724485,1,2,83,0,83,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.488665,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,84,2,4,99,99,u,0.488665,1,2,84,0,84,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.62108,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,85,2,4,99,99,u,0.62108,1,2,85,0,85,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.571645,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,86,2,4,99,99,i,0.571645,1,2,86,0,86,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.98427,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,87,2,4,99,99,h,0.98427,1,2,87,0,87,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.439045,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,88,2,4,99,99,h,0.439045,1,2,88,0,88,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,1.00166,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,89,2,4,99,99,i,1.00166,1,2,89,0,89,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.66696,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,90,2,4,99,99,h,0.66696,1,2,90,0,90,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.719585,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,91,2,4,99,99,u,0.719585,1,2,91,0,91,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,1.955745,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,92,2,4,99,99,i,1.955745,1,2,92,0,92,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.763735,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,93,2,4,99,99,i,0.763735,1,2,93,0,93,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.57542,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,94,2,4,99,99,u,0.57542,1,2,94,0,94,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.52199,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,95,2,4,99,99,h,0.52199,1,2,95,0,95,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,1.05332,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,96,2,4,99,99,i,1.05332,1,2,96,0,96,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.61881,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,97,2,4,99,99,u,0.61881,1,2,97,0,97,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.66783,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,98,2,4,99,99,u,0.66783,1,2,98,0,98,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.408585,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,99,2,4,99,99,h,0.408585,1,2,99,0,99,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.451025,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,100,2,4,99,99,h,0.451025,1,2,100,0,100,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.62187,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,101,2,4,99,99,i,0.62187,1,2,101,0,101,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.6215,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,102,2,4,99,99,u,0.6215,1,2,102,0,102,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.82243,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,103,2,4,99,99,i,0.82243,1,2,103,0,103,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.5695,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,104,2,4,99,99,i,0.5695,1,2,104,0,104,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.60458,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,105,2,4,99,99,u,0.60458,1,2,105,0,105,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.467105,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,106,2,4,99,99,h,0.467105,1,2,106,0,106,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.38857,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,107,2,4,99,99,h,0.38857,1,2,107,0,107,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.713005,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,108,2,4,99,99,i,0.713005,1,2,108,0,108,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.534895,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,109,2,4,99,99,h,0.534895,1,2,109,0,109,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.834875,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,110,2,4,99,99,u,0.834875,1,2,110,0,110,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.57029,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,111,2,4,99,99,i,0.57029,1,2,111,0,111,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.50341,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,112,2,4,99,99,h,0.50341,1,2,112,0,112,0,1,,,,,,,
